0.01,118.00,55.88,166.75,8.29,1.39,4.75,0.08,0.00,0.01,33.88,10.69,37.38,0.16,0.12,0.59,0.25,0.68,0.56,0.41
0.02,109.25,78.50,167.06,9.66,0.51,1.58,0.02,0.00,0.01,45.19,3.69,24.06,0.18,0.06,0.28,0.37,0.65,0.42,0.52
0.03,109.25,78.50,167.00,9.74,0.51,1.58,0.03,0.00,0.01,45.19,3.69,24.06,0.13,0.07,0.31,0.37,0.65,0.42,0.52
0.04,109.25,78.56,166.94,9.67,0.46,1.51,0.05,0.01,0.00,45.56,3.25,24.06,0.05,0.03,0.37,0.37,0.65,0.42,0.52
0.05,109.31,78.56,166.94,9.64,0.51,1.54,0.05,0.00,0.01,45.56,3.25,24.06,0.03,0.07,0.34,0.37,0.65,0.42,0.52
0.06,109.37,78.62,166.88,9.68,0.46,1.58,0.06,0.01,0.01,45.19,3.69,23.25,0.06,0.02,0.28,0.37,0.65,0.42,0.52
0.07,109.44,78.62,166.81,9.74,0.41,1.59,0.08,0.01,0.01,45.19,3.69,23.25,0.13,0.01,0.27,0.37,0.65,0.42,0.52
0.08,109.50,78.69,166.88,9.91,0.49,1.70,0.11,0.01,0.01,45.19,3.69,23.25,0.29,0.05,0.16,0.37,0.65,0.42,0.52
0.09,109.63,78.69,166.94,10.00,0.48,1.81,0.13,0.02,0.01,44.88,3.25,24.06,0.33,0.09,0.14,0.37,0.65,0.42,0.52
0.10,109.75,78.75,166.88,9.78,0.58,1.58,0.09,0.03,0.02,44.88,3.25,24.06,0.01,0.16,0.44,0.37,0.65,0.41,0.52
0.11,109.75,78.75,166.69,9.54,0.62,1.07,0.03,0.02,0.03,44.88,3.25,24.06,0.21,0.14,0.82,0.37,0.65,0.41,0.52
0.12,109.63,78.75,166.56,9.28,0.50,0.97,0.00,0.01,0.02,45.56,2.87,23.25,0.34,0.00,0.80,0.37,0.65,0.41,0.52
0.13,109.63,78.69,166.69,9.37,0.42,1.16,0.05,0.11,0.02,45.56,2.87,23.25,0.00,0.01,0.42,0.37,0.65,0.42,0.52
0.14,109.56,78.56,167.00,9.64,0.44,1.55,0.06,0.10,0.03,45.19,2.56,22.75,0.15,0.04,0.40,0.37,0.65,0.42,0.52
0.15,109.69,78.56,167.25,10.05,0.54,1.24,0.06,0.02,0.03,45.19,2.56,22.75,0.33,0.24,0.45,0.37,0.65,0.42,0.52
0.16,109.75,78.62,167.37,9.88,0.67,1.56,0.02,0.08,0.05,45.19,2.56,22.75,0.27,0.25,0.31,0.37,0.65,0.42,0.52
0.17,109.75,78.62,167.87,9.31,0.65,2.57,0.05,0.09,0.10,45.56,4.06,23.56,0.29,0.24,0.68,0.37,0.65,0.42,0.52
0.18,109.87,78.25,168.56,9.20,0.68,3.37,0.14,0.42,0.00,45.56,4.06,23.56,0.11,0.38,1.40,0.36,0.65,0.42,0.52
0.19,110.06,77.69,168.94,9.70,0.76,3.37,0.21,0.44,0.08,46.00,3.69,23.25,0.11,0.36,1.33,0.36,0.66,0.42,0.52
0.20,110.25,77.31,169.19,9.66,0.18,3.48,0.23,0.36,0.07,46.00,3.69,23.25,0.09,0.21,1.37,0.36,0.66,0.42,0.51
0.21,110.37,76.81,169.56,8.99,0.00,3.61,0.07,0.43,0.01,46.00,3.69,23.25,0.55,0.40,1.42,0.36,0.66,0.42,0.51
0.22,110.25,76.19,170.19,8.26,0.13,3.72,0.13,0.66,0.07,45.19,3.69,24.87,1.25,0.26,1.41,0.35,0.66,0.42,0.51
0.23,110.06,75.31,170.94,8.09,0.33,3.56,0.15,0.88,0.07,45.19,3.69,24.87,1.38,0.05,1.10,0.35,0.67,0.43,0.50
0.24,109.94,74.75,171.19,7.50,0.78,3.62,0.23,1.04,0.04,44.50,2.87,24.50,1.92,0.39,0.98,0.35,0.67,0.43,0.49
0.25,109.50,73.62,171.81,7.39,0.46,3.42,0.14,1.21,0.06,44.50,2.87,24.50,1.98,0.07,0.58,0.34,0.67,0.44,0.49
0.26,109.31,72.25,172.50,6.95,0.29,3.83,0.09,1.34,0.11,44.50,2.87,24.50,2.34,0.08,0.74,0.34,0.68,0.44,0.48
0.27,109.00,70.75,173.38,6.85,0.27,3.77,0.15,1.51,0.10,42.69,3.25,28.06,2.41,0.12,0.36,0.34,0.68,0.45,0.47
0.28,108.75,69.00,174.00,6.80,0.33,3.22,0.27,1.69,0.10,42.69,3.25,28.06,2.31,0.03,0.52,0.33,0.69,0.45,0.46
0.29,108.25,67.12,174.38,6.85,0.29,3.28,0.34,1.75,0.10,39.69,3.69,30.06,1.97,0.00,0.44,0.32,0.69,0.46,0.45
0.30,107.44,65.12,174.56,7.13,0.52,4.31,0.44,1.83,0.06,39.69,3.69,30.06,1.60,0.00,0.41,0.32,0.70,0.47,0.43
0.31,106.69,63.00,174.62,7.21,0.07,4.55,0.19,2.06,0.00,39.69,3.69,30.06,1.48,0.62,0.32,0.31,0.71,0.48,0.42
0.32,106.25,60.75,174.87,7.16,0.02,4.08,0.03,2.07,0.02,38.25,3.25,33.75,1.40,0.55,0.58,0.30,0.71,0.48,0.41
0.33,106.31,58.56,175.31,6.85,0.28,4.65,0.28,1.92,0.01,38.25,3.25,33.75,1.51,0.65,0.34,0.29,0.72,0.49,0.39
0.34,106.81,56.37,176.00,7.00,0.14,5.46,0.40,2.00,0.01,38.25,3.25,33.75,0.75,0.11,0.22,0.28,0.73,0.49,0.38
0.35,107.69,54.06,176.87,7.58,0.63,5.36,0.55,2.10,0.09,34.25,2.56,37.50,0.06,0.51,0.52,0.27,0.74,0.50,0.37
0.36,108.56,51.81,177.62,8.51,1.10,5.02,0.21,1.98,0.13,34.25,2.56,37.50,0.87,0.93,0.85,0.26,0.75,0.50,0.36
0.37,108.87,49.69,178.06,8.42,0.96,5.66,0.09,1.96,0.07,30.69,4.37,40.00,0.80,0.41,0.51,0.24,0.75,0.51,0.34
0.38,108.81,47.44,178.12,7.73,0.04,5.65,0.07,1.99,0.09,30.69,4.37,40.00,0.72,0.28,1.72,0.23,0.76,0.51,0.33
0.39,109.00,45.38,178.25,7.78,0.00,4.43,0.16,1.80,0.06,30.69,4.37,40.00,0.79,0.19,2.44,0.22,0.77,0.51,0.31
0.40,112.31,43.69,178.38,7.63,0.49,4.86,0.03,1.49,0.02,27.00,5.06,43.19,1.52,0.68,1.29,0.22,0.77,0.52,0.30
0.41,112.31,41.94,178.31,8.19,0.98,6.11,0.03,1.58,0.07,27.00,5.06,43.19,1.41,0.65,1.01,0.21,0.78,0.52,0.29
0.42,112.37,40.31,178.31,7.06,0.62,6.59,0.05,1.39,0.06,22.56,5.06,44.88,0.71,0.40,0.87,0.20,0.78,0.52,0.28
0.43,112.37,38.94,178.56,6.10,0.62,6.10,0.16,1.20,0.09,22.56,5.06,44.88,0.36,0.52,1.04,0.19,0.78,0.52,0.27
0.44,112.31,37.44,178.75,7.24,0.73,7.05,0.04,1.51,0.06,22.56,5.06,44.88,1.27,0.56,0.73,0.19,0.79,0.53,0.26
0.45,112.62,35.50,178.75,7.69,0.15,7.96,0.12,1.72,0.17,19.69,6.56,47.19,1.99,0.32,0.01,0.18,0.79,0.53,0.25
0.46,112.81,33.88,179.00,7.61,0.64,7.30,0.32,1.34,0.04,19.69,6.56,47.19,2.08,0.21,2.02,0.17,0.80,0.53,0.24
